name,runtime,size,n_processors,nodes
ludcmp-blocking-openmp,3.324192,1024,16,1
ludcmp-blocking-openmp,3.3657,1024,16,1
ludcmp-blocking-openmp,3.005084,1024,16,1
ludcmp-blocking-openmp,3.007224,1024,16,1
ludcmp-blocking-openmp,2.994321,1024,16,1
ludcmp-blocking-openmp,2.851552,1024,16,1
ludcmp-blocking-openmp,3.122584,1024,16,1
ludcmp-blocking-openmp,3.033805,1024,16,1
ludcmp-blocking-openmp,3.091957,1024,16,1
ludcmp-blocking-openmp,2.94144,1024,16,1
ludcmp-blocking-openmp,6.094385,2048,16,1
ludcmp-blocking-openmp,4.034322,2048,16,1
ludcmp-blocking-openmp,5.999647,2048,16,1
ludcmp-blocking-openmp,5.926171,2048,16,1
ludcmp-blocking-openmp,5.991946,2048,16,1
ludcmp-blocking-openmp,0.266105,2048,16,1
ludcmp-blocking-openmp,6.520857,2048,16,1
ludcmp-blocking-openmp,6.215053,2048,16,1
ludcmp-blocking-openmp,5.981626,2048,16,1
ludcmp-blocking-openmp,6.13924,2048,16,1
ludcmp-blocking-openmp,13.361325,4096,16,1
ludcmp-blocking-openmp,10.839574,4096,16,1
ludcmp-blocking-openmp,10.946058,4096,16,1
ludcmp-blocking-openmp,8.563895,4096,16,1
ludcmp-blocking-openmp,14.789345,4096,16,1
ludcmp-blocking-openmp,5.285193,4096,16,1
ludcmp-blocking-openmp,7.376226,4096,16,1
ludcmp-blocking-openmp,5.010282,4096,16,1
ludcmp-blocking-openmp,13.203844,4096,16,1
ludcmp-blocking-openmp,6.550826,4096,16,1
ludcmp-blocking-openmp,16.909604,8192,16,1
ludcmp-blocking-openmp,18.179725,8192,16,1
ludcmp-blocking-openmp,23.547206,8192,16,1
ludcmp-blocking-openmp,19.305883,8192,16,1
ludcmp-blocking-openmp,14.85722,8192,16,1
ludcmp-blocking-openmp,15.282426,8192,16,1
ludcmp-blocking-openmp,25.901266,8192,16,1
ludcmp-blocking-openmp,13.998146,8192,16,1
ludcmp-blocking-openmp,36.239622,8192,16,1
ludcmp-blocking-openmp,15.419457,8192,16,1
ludcmp-blocking-openmp,158.908946,16384,16,1
ludcmp-blocking-openmp,148.621399,16384,16,1
ludcmp-blocking-openmp,160.337847,16384,16,1
ludcmp-blocking-openmp,156.966771,16384,16,1
ludcmp-blocking-openmp,146.363975,16384,16,1
ludcmp-blocking-openmp,134.968955,16384,16,1
ludcmp-blocking-openmp,150.276855,16384,16,1
ludcmp-blocking-openmp,168.82754,16384,16,1
ludcmp-blocking-openmp,171.192082,16384,16,1
ludcmp-blocking-openmp,167.378766,16384,16,1
ludcmp-blocking-openmp-fma,3.234299,1024,16,1
ludcmp-blocking-openmp-fma,0.077712,1024,16,1
ludcmp-blocking-openmp-fma,3.307885,1024,16,1
ludcmp-blocking-openmp-fma,2.967931,1024,16,1
ludcmp-blocking-openmp-fma,2.955521,1024,16,1
ludcmp-blocking-openmp-fma,3.009854,1024,16,1
ludcmp-blocking-openmp-fma,2.985672,1024,16,1
ludcmp-blocking-openmp-fma,3.285725,1024,16,1
ludcmp-blocking-openmp-fma,2.978383,1024,16,1
ludcmp-blocking-openmp-fma,2.979114,1024,16,1
ludcmp-blocking-openmp-fma,6.227188,2048,16,1
ludcmp-blocking-openmp-fma,6.327701,2048,16,1
ludcmp-blocking-openmp-fma,6.105346,2048,16,1
ludcmp-blocking-openmp-fma,2.10612,2048,16,1
ludcmp-blocking-openmp-fma,6.737938,2048,16,1
ludcmp-blocking-openmp-fma,5.751658,2048,16,1
ludcmp-blocking-openmp-fma,0.259317,2048,16,1
ludcmp-blocking-openmp-fma,0.241476,2048,16,1
ludcmp-blocking-openmp-fma,6.094455,2048,16,1
ludcmp-blocking-openmp-fma,5.915473,2048,16,1
ludcmp-blocking-openmp-fma,12.552919,4096,16,1
ludcmp-blocking-openmp-fma,2.225472,4096,16,1
ludcmp-blocking-openmp-fma,12.57236,4096,16,1
ludcmp-blocking-openmp-fma,12.609683,4096,16,1
ludcmp-blocking-openmp-fma,12.439086,4096,16,1
ludcmp-blocking-openmp-fma,12.222623,4096,16,1
ludcmp-blocking-openmp-fma,10.475073,4096,16,1
ludcmp-blocking-openmp-fma,12.803811,4096,16,1
ludcmp-blocking-openmp-fma,12.292356,4096,16,1
ludcmp-blocking-openmp-fma,12.598049,4096,16,1
ludcmp-blocking-openmp-fma,26.619894,8192,16,1
ludcmp-blocking-openmp-fma,22.054228,8192,16,1
ludcmp-blocking-openmp-fma,29.736393,8192,16,1
ludcmp-blocking-openmp-fma,14.954132,8192,16,1
ludcmp-blocking-openmp-fma,22.662534,8192,16,1
ludcmp-blocking-openmp-fma,8.980304,8192,16,1
ludcmp-blocking-openmp-fma,15.358667,8192,16,1
ludcmp-blocking-openmp-fma,10.906049,8192,16,1
ludcmp-blocking-openmp-fma,20.419804,8192,16,1
ludcmp-blocking-openmp-fma,24.993865,8192,16,1
ludcmp-blocking-openmp-fma,85.532132,16384,16,1
ludcmp-blocking-openmp-fma,64.565206,16384,16,1
ludcmp-blocking-openmp-fma,61.876039,16384,16,1
ludcmp-blocking-openmp-fma,70.1733,16384,16,1
ludcmp-blocking-openmp-fma,58.549319,16384,16,1
ludcmp-blocking-openmp-fma,85.228893,16384,16,1
ludcmp-blocking-openmp-fma,68.417789,16384,16,1
ludcmp-blocking-openmp-fma,57.168159,16384,16,1
ludcmp-blocking-openmp-fma,63.927201,16384,16,1
ludcmp-blocking-openmp-fma,58.835948,16384,16,1
