name,runtime,size,n_processors,nodes
ludcmp-blocking-openmp-fma,0.774828,4096,16,1
ludcmp-blocking-openmp-fma,6.728867,4096,16,1
ludcmp-blocking-openmp-fma,6.093648,4096,16,1
ludcmp-blocking-openmp-fma,0.680872,4096,16,1
ludcmp-blocking-openmp-fma,5.000309,4096,16,1
ludcmp-blocking-openmp-fma,0.735852,4096,16,1
ludcmp-blocking-openmp-fma,8.86703,4096,16,1
ludcmp-blocking-openmp-fma,10.43659,4096,16,1
ludcmp-blocking-openmp-fma,33.518804,4096,16,1
ludcmp-blocking-openmp-fma,0.708839,4096,16,1
ludcmp-blocking-openmp-fma,7.295551,4096,16,1
ludcmp-blocking-openmp-fma,5.597401,4096,16,1
ludcmp-blocking-openmp-fma,0.682645,4096,16,1
ludcmp-blocking-openmp-fma,0.685183,4096,16,1
ludcmp-blocking-openmp-fma,4.380064,4096,16,1
ludcmp-blocking-openmp-fma,0.723275,4096,16,1
ludcmp-blocking-openmp-fma,1.511324,4096,16,1
ludcmp-blocking-openmp-fma,6.199859,4096,16,1
ludcmp-blocking-openmp-fma,15.512256,4096,16,1
ludcmp-blocking-openmp-fma,3.458002,4096,16,1
ludcmp-blocking-openmp-fma,0.710335,4096,16,1
ludcmp-blocking-openmp-fma,5.744981,4096,16,1
ludcmp-blocking-openmp-fma,6.880808,4096,16,1
ludcmp-blocking-openmp-fma,19.576825,4096,16,1
ludcmp-blocking-openmp-fma,6.241045,4096,16,1
ludcmp-blocking-openmp-fma,23.324313,4096,16,1
ludcmp-blocking-openmp-fma,0.671352,4096,16,1
ludcmp-blocking-openmp-fma,0.697722,4096,16,1
ludcmp-blocking-openmp-fma,0.717229,4096,16,1
ludcmp-blocking-openmp-fma,3.437056,4096,16,1
ludcmp-blocking-openmp-fma,11.497934,8192,16,1
ludcmp-blocking-openmp-fma,24.080705,8192,16,1
ludcmp-blocking-openmp-fma,14.234898,8192,16,1
ludcmp-blocking-openmp-fma,25.313739,8192,16,1
ludcmp-blocking-openmp-fma,13.295694,8192,16,1
ludcmp-blocking-openmp-fma,14.090696,8192,16,1
ludcmp-blocking-openmp-fma,31.429195,8192,16,1
ludcmp-blocking-openmp-fma,11.862813,8192,16,1
ludcmp-blocking-openmp-fma,11.29984,8192,16,1
ludcmp-blocking-openmp-fma,11.625778,8192,16,1
ludcmp-blocking-openmp-fma,18.197492,8192,16,1
ludcmp-blocking-openmp-fma,10.766544,8192,16,1
ludcmp-blocking-openmp-fma,14.597447,8192,16,1
ludcmp-blocking-openmp-fma,18.140036,8192,16,1
ludcmp-blocking-openmp-fma,13.24355,8192,16,1
ludcmp-blocking-openmp-fma,15.877272,8192,16,1
ludcmp-blocking-openmp-fma,12.506891,8192,16,1
ludcmp-blocking-openmp-fma,10.351329,8192,16,1
ludcmp-blocking-openmp-fma,10.954579,8192,16,1
ludcmp-blocking-openmp-fma,10.518902,8192,16,1
ludcmp-blocking-openmp-fma,43.377905,8192,16,1
ludcmp-blocking-openmp-fma,13.961948,8192,16,1
ludcmp-blocking-openmp-fma,11.793551,8192,16,1
ludcmp-blocking-openmp-fma,10.403831,8192,16,1
ludcmp-blocking-openmp-fma,9.976666,8192,16,1
ludcmp-blocking-openmp-fma,12.978457,8192,16,1
ludcmp-blocking-openmp-fma,11.841582,8192,16,1
ludcmp-blocking-openmp-fma,13.58528,8192,16,1
ludcmp-blocking-openmp-fma,10.142221,8192,16,1
ludcmp-blocking-openmp-fma,13.811333,8192,16,1
ludcmp-blocking-openmp-fma,106.940117,16384,16,1
ludcmp-blocking-openmp-fma,111.374095,16384,16,1
ludcmp-blocking-openmp-fma,105.054574,16384,16,1
ludcmp-blocking-openmp-fma,108.18788,16384,16,1
ludcmp-blocking-openmp-fma,106.946618,16384,16,1
ludcmp-blocking-openmp-fma,100.44167,16384,16,1
ludcmp-blocking-openmp-fma,137.579373,16384,16,1
ludcmp-blocking-openmp-fma,109.527939,16384,16,1
ludcmp-blocking-openmp-fma,99.780704,16384,16,1
ludcmp-blocking-openmp-fma,112.927097,16384,16,1
ludcmp-blocking-openmp-fma,102.000194,16384,16,1
ludcmp-blocking-openmp-fma,107.831511,16384,16,1
ludcmp-blocking-openmp-fma,117.057474,16384,16,1
ludcmp-blocking-openmp-fma,107.393149,16384,16,1
ludcmp-blocking-openmp-fma,115.10034,16384,16,1
ludcmp-blocking-openmp-fma,104.937369,16384,16,1
ludcmp-blocking-openmp-fma,111.156696,16384,16,1
ludcmp-blocking-openmp-fma,110.774625,16384,16,1
ludcmp-blocking-openmp-fma,111.76023,16384,16,1
ludcmp-blocking-openmp-fma,120.552273,16384,16,1
ludcmp-blocking-openmp-fma,136.505271,16384,16,1
ludcmp-blocking-openmp-fma,120.603421,16384,16,1
ludcmp-blocking-openmp-fma,110.410245,16384,16,1
ludcmp-blocking-openmp-fma,117.30416,16384,16,1
ludcmp-blocking-openmp-fma,113.615827,16384,16,1
ludcmp-blocking-openmp-fma,104.035427,16384,16,1
ludcmp-blocking-openmp-fma,102.97363,16384,16,1
ludcmp-blocking-openmp-fma,104.935228,16384,16,1
ludcmp-blocking-openmp-fma,121.392746,16384,16,1
ludcmp-blocking-openmp-fma,99.142514,16384,16,1
