name,runtime,size,n_processors,nodes
ludcmp-blocking-openmp-fma,6.580854,8192,32,1
ludcmp-blocking-openmp-fma,5.244527,8192,32,1
ludcmp-blocking-openmp-fma,4.770781,8192,32,1
ludcmp-blocking-openmp-fma,7.16777,8192,32,1
ludcmp-blocking-openmp-fma,5.057382,8192,32,1
ludcmp-blocking-openmp-fma,8.07864,8192,32,1
ludcmp-blocking-openmp-fma,6.315409,8192,32,1
ludcmp-blocking-openmp-fma,6.983949,8192,32,1
ludcmp-blocking-openmp-fma,4.871019,8192,32,1
ludcmp-blocking-openmp-fma,4.668963,8192,32,1
ludcmp-blocking-openmp-fma,9.972013,8192,32,1
ludcmp-blocking-openmp-fma,58.582191,16384,32,1
ludcmp-blocking-openmp-fma,54.749497,16384,32,1
ludcmp-blocking-openmp-fma,48.163676,16384,32,1
ludcmp-blocking-openmp-fma,54.421609,16384,32,1
ludcmp-blocking-openmp-fma,51.283944,16384,32,1
ludcmp-blocking-openmp-fma,57.045796,16384,32,1
ludcmp-blocking-openmp-fma,52.845891,16384,32,1
ludcmp-blocking-openmp-fma,53.091408,16384,32,1
ludcmp-blocking-openmp-fma,55.645953,16384,32,1
ludcmp-blocking-openmp-fma,55.26416,16384,32,1
ludcmp-blocking-openmp-fma,64.757911,16384,32,1
ludcmp-blocking-openmp-fma,48.433209,16384,32,1
ludcmp-blocking-openmp-fma,54.500362,16384,32,1
ludcmp-blocking-openmp-fma,57.296604,16384,32,1
ludcmp-blocking-openmp-fma,51.175977,16384,32,1
ludcmp-blocking-openmp-fma,51.358299,16384,32,1
ludcmp-blocking-openmp-fma,51.313216,16384,32,1
ludcmp-blocking-openmp-fma,59.985175,16384,32,1
ludcmp-blocking-openmp-fma,53.551369,16384,32,1
ludcmp-blocking-openmp-fma,50.321447,16384,32,1
ludcmp-blocking-openmp-fma,57.695662,16384,32,1
ludcmp-blocking-openmp-fma,52.850989,16384,32,1
ludcmp-blocking-openmp-fma,48.132128,16384,32,1
ludcmp-blocking-openmp-fma,46.425543,16384,32,1
ludcmp-blocking-openmp-fma,47.665433,16384,32,1
ludcmp-blocking-openmp-fma,61.842238,16384,32,1
ludcmp-blocking-openmp-fma,47.382294,16384,32,1
ludcmp-blocking-openmp-fma,55.214497,16384,32,1
ludcmp-blocking-openmp-fma,53.357836,16384,32,1
ludcmp-blocking-openmp-fma,55.47937,16384,32,1
