name,runtime,size,n_processors,nodes
ludcmp-blocking-openmp-fma,43.517149,8192,16,1
ludcmp-blocking-openmp-fma,33.745637,8192,16,1
ludcmp-blocking-openmp-fma,12.752797,8192,16,1
ludcmp-blocking-openmp-fma,50.195298,8192,16,1
ludcmp-blocking-openmp-fma,50.838864,8192,16,1
ludcmp-blocking-openmp-fma,48.72174,8192,16,1
ludcmp-blocking-openmp-fma,21.107421,8192,16,1
ludcmp-blocking-openmp-fma,49.814833,8192,16,1
ludcmp-blocking-openmp-fma,141.852602,16384,16,1
ludcmp-blocking-openmp-fma,110.486086,16384,16,1
ludcmp-blocking-openmp-fma,108.729396,16384,16,1
ludcmp-blocking-openmp-fma,123.300473,16384,16,1
ludcmp-blocking-openmp-fma,118.29529,16384,16,1
ludcmp-blocking-openmp-fma,96.644809,16384,16,1
ludcmp-blocking-openmp-fma,114.353006,16384,16,1
ludcmp-blocking-openmp-fma,98.36899,16384,16,1
ludcmp-blocking-openmp-fma,102.30342,16384,16,1
ludcmp-blocking-openmp-fma,113.430887,16384,16,1
ludcmp-blocking,0.230862,1024,16,1
ludcmp-blocking,0.230237,1024,16,1
ludcmp-blocking,0.227508,1024,16,1
ludcmp-blocking,0.230126,1024,16,1
ludcmp-blocking,0.224458,1024,16,1
ludcmp-blocking,0.195063,1024,16,1
ludcmp-blocking,0.170597,1024,16,1
ludcmp-blocking,0.170533,1024,16,1
ludcmp-blocking,0.308797,1024,16,1
ludcmp-blocking,0.243824,1024,16,1
ludcmp-blocking,2.34345,2048,16,1
ludcmp-blocking,1.856557,2048,16,1
ludcmp-blocking,1.846077,2048,16,1
ludcmp-blocking,1.847776,2048,16,1
ludcmp-blocking,1.865712,2048,16,1
ludcmp-blocking,1.845165,2048,16,1
ludcmp-blocking,1.856782,2048,16,1
ludcmp-blocking,1.846963,2048,16,1
ludcmp-blocking,1.846769,2048,16,1
ludcmp-blocking,1.848575,2048,16,1
ludcmp-blocking,16.281477,4096,16,1
ludcmp-blocking,15.337166,4096,16,1
ludcmp-blocking,14.772349,4096,16,1
ludcmp-blocking,14.789178,4096,16,1
ludcmp-blocking,16.598288,4096,16,1
ludcmp-blocking,17.514349,4096,16,1
ludcmp-blocking,16.795801,4096,16,1
ludcmp-blocking,16.971353,4096,16,1
ludcmp-blocking,15.956526,4096,16,1
ludcmp-blocking,15.660743,4096,16,1
ludcmp-blocking,118.700879,8192,16,1
ludcmp-blocking,117.346505,8192,16,1
ludcmp-blocking,119.793957,8192,16,1
ludcmp-blocking,117.761027,8192,16,1
ludcmp-blocking,117.188925,8192,16,1
ludcmp-blocking,117.266276,8192,16,1
ludcmp-blocking,117.29421,8192,16,1
ludcmp-blocking,118.141906,8192,16,1
ludcmp-blocking,118.436982,8192,16,1
ludcmp-blocking,117.809975,8192,16,1
ludcmp-blocking,938.611139,16384,16,1
ludcmp-blocking,943.196344,16384,16,1
ludcmp-blocking,937.043665,16384,16,1
ludcmp-blocking,940.788711,16384,16,1
ludcmp-blocking,934.867135,16384,16,1
ludcmp-blocking,939.262588,16384,16,1
ludcmp-blocking,935.707128,16384,16,1
ludcmp-blocking,937.757394,16384,16,1
ludcmp-blocking,939.53516,16384,16,1
ludcmp-blocking,941.113516,16384,16,1
